train_u_0,train_u_1,train_u_2,train_u_3,train_u_4,train_u_5,train_u_6,train_u_7,train_u_8,train_u_9,train_u_10,train_u_11,train_u_12
0.34489510894451614,0.3069000727808923,0.3427446035890401,0.33984114074243893,0.35214669182813146,0.3698810175865163,0.20952642964516438,0.29426868775202636,0.3025716966234027,0.3939285245176914,0.5742050247769366,0.4065969745915797,0.007053947022003228
0.7412725228897298,0.7829396201569641,0.6253036091518398,0.604410059844482,0.744623879781225,0.7983142887995457,0.5188214259337601,0.8783217882956296,0.6378623111036101,0.6249608640623894,0.7504239050926996,0.5268958740504668,1.3724217577230948
0.2631091258364751,0.34447670358404014,0.3039530725021841,0.32229739575150423,0.32693805515334856,0.2504237928185725,0.20025185720933447,0.058733009957098334,0.13708014538890867,0.05832438311611617,0.22139781405738895,0.2811556948262261,0.14920296212070142
0.6020069765215588,0.6343196766905306,0.7498692593826458,0.7803230581386992,0.7648745121953786,0.7287666043024823,0.7232384649169782,0.6005326061943878,0.5698734664481455,0.512768007566447,0.2693980029878105,0.06791637051411958,0.1213864084787493
0.040338400659075783,0.058902132488416026,0.07489012419904077,0.10046987438901447,0.08120596166582578,0.06767299041560172,0.42283277091800664,0.09237327652354356,0.22488238923422296,0.18977460669474222,0.03918479716565394,0.0971936297075321,0.41064190812997337
0.057628299986119305,0.05965000474311729,0.061483217419717816,0.07488257959579814,0.07239907997603799,0.09513012384492081,0.38176669657509854,0.34359978777192474,0.4351884365543553,0.5637288075943437,0.8628676088030709,0.7797307843989453,0.06557532472862161
0.049684538520090554,0.05927518025360407,0.08480463581370039,0.10490586676750924,0.08416306422318684,0.08956443498602713,0.5087063074741339,0.4121349783619174,0.5142159480118907,0.6310589159200518,0.43833376538608526,0.36950413329581233,0.5196225136213275
0.25390060218864335,0.2887713220246792,0.2181272033338043,0.20653903543429628,0.2432131697700877,0.24305720531677236,0.16521409597128253,0.30486924164598145,0.23877487147942256,0.30521287919885415,0.1738781465754905,0.1979333045967984,0.3668465019639955
0.13258588273440558,0.12498695415220201,0.144908519063269,0.14448241551975968,0.1433240687508662,0.17360934079454832,0.19752398544054048,0.14581614399804008,0.13979933264157435,0.10599476863192199,0.049445933674649736,0.07354520703192846,0.01999177161822734
0.4823522665985256,0.47248472897411153,0.6502608354621133,0.7293844510138137,0.6616917168828288,0.7166964114426915,1.1662035574838214,0.928823961599505,1.0651519521981074,1.0106055657068846,0.7918821054966653,0.4209810335710826,0.34633314889901023
0.404433671384913,0.4410696517769995,0.40587141300643564,0.36499535737925964,0.40678582476748815,0.3968237746670391,0.12573536309789846,0.1580341879298887,0.06475950956107558,0.03586275543459104,0.016551318643910535,0.05713010823455703,0.7166079137990325
0.008700133706802202,0.01210216261726292,0.008228747257304318,0.009443277956137931,0.010190599340423202,0.012374995960819294,0.0963762836605558,0.05400988350934469,0.055802422272904655,0.07287315424104011,0.26734290319862525,0.7931678192977274,0.908033384789909
0.1493579129701454,0.15729532610483912,0.1308753977156959,0.1384749514030261,0.15172133006446023,0.17122937470336078,0.24122694102656428,0.25661485332487177,0.2821427750172638,0.3916958845246344,0.7285043622512042,1.1205682480989068,0.4459917399372139
0.32705371823825136,0.382733605029894,0.37609127170725454,0.39729343656329996,0.4040865949828884,0.39879207663353833,0.47570211087593256,0.33013089042451016,0.3816071739547948,0.3395595387565745,0.1771951836759608,0.10773397279885089,0.33659298780425667
0.12245153724498521,0.10540780624897331,0.060391827447211624,0.0503650581913559,0.08340045365352446,0.10413904602302548,0.07625772537375908,0.15882146623564317,0.061336109712904686,0.12385769346363076,0.17653993518814315,0.470190091841025,1.031513181384105
0.5285626785119276,0.6007184237484654,0.5871518152593974,0.615240792106368,0.6268094906010676,0.5759760014339708,0.4861902104925592,0.5028670845077626,0.560329783118889,0.5378894633860999,0.3283597890078402,0.12896615308682619,0.36204251998391374
0.13010125773535217,0.11115681706815135,0.18330840653179847,0.22472604239502583,0.17814477565274128,0.14657356705622496,0.25731808676634366,0.12684882787545818,0.15617753454002314,0.15812700130770008,0.07076956302573481,0.12490429113395968,0.26966522562503825
0.14173004594383742,0.12426923440941937,0.17112455247907932,0.2118691642494203,0.1858917337198024,0.2108077984552887,0.5186487731480945,0.3690840407406123,0.4536297594135819,0.464824736049136,0.16443835820822483,0.09813683987745052,0.5891504814285032
0.07994212386783597,0.11996260114276469,0.12553339952974488,0.14895466331005133,0.13016976005443157,0.11724042625394228,0.3533382365446903,0.12065469172670139,0.2856793401130505,0.3014986118200747,0.14438847238175478,0.16066693276582109,0.08740353639116653
0.44647248060262745,0.4960810514383417,0.4356505209492323,0.4493939368174311,0.4955573870331879,0.4869657457321833,0.38035630004110743,0.2829161764037112,0.3149581700907998,0.260509656113465,0.2384825265215608,0.0954578575813233,0.22138334493451967
0.3583615304765671,0.33057268547303437,0.2988063948422557,0.26836091881181645,0.3222113246882297,0.33027895993232737,0.09622115347138176,0.22865255635196347,0.15224584872963226,0.2207354072414656,0.12821520153871732,0.417201512545732,1.0721087142511394
0.0803471753014635,0.10822175098389886,0.10177243562607331,0.11744805119024182,0.11423643747867653,0.147345272424076,0.5478841045889075,0.335690035070977,0.47169334618829656,0.36141272623387133,0.14974464905895438,0.16529050102463305,0.14709429411000652
0.3402780506305094,0.2796874094664557,0.41817982856214553,0.4153984623282344,0.38567509705206593,0.3805135751773497,0.1804296645628297,0.16096697244365638,0.16057498382959154,0.08814974217973226,0.08607085783878692,0.06333051598229052,0.049217971282187904
0.17868263917534322,0.12093498798918799,0.20872013664512531,0.20046845051807838,0.17476031836040068,0.2004751586996643,0.07137700734335437,0.06570677728910079,0.04100520633909174,0.07769758193751111,0.2620340009740258,0.8684204636104494,0.4328877119746363
0.017214513954796447,0.02051670135315299,0.040055729952304275,0.054682769857015714,0.03540608235531938,0.03543521226515599,0.30809559403364206,0.07909182165987842,0.20933107461107475,0.21906212684168158,0.20289986743974442,0.5395878514429071,0.6203448887788693
0.35737703303247254,0.31276648615359176,0.40911009049249525,0.4046354299214039,0.38029792873956086,0.40545638910689086,0.20075277627518656,0.22343582134613038,0.18123768122038156,0.12027024849905252,0.14540254751247753,0.13671755745992265,0.4439319989079667
0.517988842410719,0.5272186881277304,0.745053152448559,0.7953966368846739,0.7233235477259963,0.6906848037188168,0.7706127473601508,0.513132435643296,0.7584385816965868,0.6375821573050311,0.5246800408980399,0.24933516458769778,0.2978673300437729
0.49672825592415637,0.5705538342778487,0.5935598865580566,0.6467867987479784,0.6474436237969107,0.5801913283837198,0.6864717307755068,0.42014417853942326,0.4164433265663667,0.26387148745139666,0.1255320076262173,0.0346331567612711,0.40750349822250437
0.022013254405513324,0.025706826891397017,0.022385883446759562,0.026460144015828812,0.022904500524326365,0.021642939886452824,0.07995128769083719,0.0685580136982596,0.0822144097994961,0.171297685143495,0.37281823169369144,0.8036147460804349,0.13440829288303408
0.8180021218406578,0.9260935427963597,0.8752517607958387,0.9470052438986684,0.984746476601285,0.9347783850210257,1.0344450874260906,1.012748659388117,1.0629948044238038,1.0104608018602481,0.700537367576554,0.23858812079580918,0.5202069649294222
0.13059160853760116,0.0870718157745094,0.1324111972277485,0.12012555243028386,0.12235137415631407,0.17408201992547634,0.16507562399371223,0.2633249332224197,0.18087159995790364,0.2702937892109027,0.5334072535645178,0.9921336866705278,1.0899094015086745
0.731406570383358,0.7573232257430543,0.7140315868275606,0.6863534063123905,0.7621914708884874,0.8043832828690046,0.389697265669206,0.7164044492316988,0.614577020780696,0.5837035432552568,0.6611101851061997,0.47344368824558386,0.7148799438347209
0.5999963056256116,0.6563259523666105,0.6189154313906526,0.618295192365158,0.6697134060944471,0.7293327328370282,0.5791492522181612,0.6392166769170636,0.5646398181924839,0.467038761847632,0.3494804250322257,0.16459080054881003,0.6048698541779709
0.7564962976271566,0.7534856758769578,0.7824785224168503,0.8083552871725214,0.8433160270350527,0.8646673935189635,0.7303946313690126,0.9404852929222647,0.7224630921891569,0.5560658190200108,0.18615501287202735,0.007655069257524152,0.07168634073352406
0.12773389698030815,0.14629493451506503,0.16488942975059345,0.1634040967741306,0.14917374026359814,0.1449306349068495,0.13702273515128569,0.15433279535961467,0.2519546198804285,0.31780706176544354,0.9196313745113345,1.1660270708614078,0.16590401425117912
0.26792182761474204,0.25931280006843305,0.2453723704398237,0.2605970311586356,0.27152977654787924,0.2773096405840778,0.29129425111918017,0.5473895113632582,0.5069546982444297,0.5871045489275997,0.3689255539091092,0.2811734191133582,0.2187374040634096
0.3013200566313944,0.30309727077875515,0.3532519375610278,0.3671443642423158,0.35795336442893494,0.40179615120602064,0.477542087329448,0.5492861051163165,0.5437891222862763,0.6204341471019321,0.750686656681247,0.6217877525911034,0.07798131632722918
0.09181375795482023,0.10259522710773387,0.15789849401757167,0.1916094290215239,0.1582513252087198,0.16286626791689604,0.5741551101215792,0.3222090745037342,0.5928021820018511,0.7565079667407315,0.5761745165785844,0.6393346509726411,0.32327191757780804
0.5704689323526565,0.6017673156953369,0.5320541047493101,0.4904605501102844,0.5560989179989161,0.4889037850694736,0.09786832665417444,0.27926925232704336,0.18807484998975177,0.17521684018430017,0.16667442079802539,0.22435987221627815,0.30431823826444787
0.41615235831207165,0.4047533710585989,0.47175998522321855,0.4846276395482272,0.48843038497491126,0.5291499321902949,0.46122366198177034,0.3384646660121791,0.4054087245197661,0.3490326509647205,0.4464059613488865,0.4070586119138197,0.52436713370471
0.1311525445494883,0.16401700484518228,0.15431941931499968,0.16225882668981043,0.16491894260601903,0.17435031336430895,0.3088566327443279,0.1394668576531797,0.205173236568493,0.20817699501573791,0.2555797244724807,0.3320876949585467,0.08985921484700012
0.49299868837295274,0.4628241593953181,0.4104182134082579,0.3674936931256802,0.45156533379460023,0.5113296555435015,0.1510806741145189,0.2856336762150356,0.198778451040136,0.1322623214775994,0.2137590907013759,0.3563800634889139,0.6178803684964854
0.24881344463408622,0.25791195903962577,0.26100756413533877,0.25290292531451364,0.27482571344253043,0.2643715573719194,0.17990881399323622,0.13896962655640394,0.20913220725329676,0.14735390886737953,0.3347360560645104,0.501968839747649,0.17015130891180638
0.032930324498251035,0.04499018302395314,0.021708037487344744,0.022644298615208582,0.02916040526363725,0.036057445208189695,0.10937753322705336,0.12773497798499361,0.13994165657605764,0.20644383820656986,0.23802524436374226,0.5908416596982231,0.8473616200627928
0.33972248865009974,0.37168651214733417,0.18167285068239128,0.1596043385656028,0.2708010041598026,0.3234853172042294,0.27855807150367146,0.7889969205110676,0.4839921143046172,0.6560634271339782,0.7835649764501117,0.6596682659619482,0.8122061016713988
0.4878913133144036,0.4803880387218648,0.5798931665431782,0.576213291609576,0.5651568734798027,0.5301506273174645,0.27029402106132394,0.27423290636731174,0.29435357677350443,0.2443309524764959,0.11370012520995873,0.09963391068690461,0.09088206827441404
0.12591343413546702,0.12616410046345325,0.07495995413020884,0.06383691179723468,0.09061276539087855,0.09819266899048867,0.06281621648071034,0.19949310171000847,0.0841823656381371,0.07885487378192998,0.1805914739692162,0.4952576259349924,0.3103683080041197
0.4034248431438145,0.4088637283678947,0.5036095918091702,0.4903283661055606,0.46549901011345235,0.41745384632066307,0.14733463242362688,0.14296123504929606,0.15492153542895956,0.08675021464331979,0.059709787167602,0.10054110434393293,1.1597958232406207
0.30880820852574836,0.3235298837335544,0.3575052065581975,0.3749298304116459,0.384376330831905,0.4471717238402793,0.6760468469682774,0.6250798037603809,0.6568325561272037,0.8289858345930029,0.45846582671796654,0.39351909410006247,0.6559203623910214
0.17630203990380802,0.15412477196138216,0.163334063854714,0.14744792862257955,0.16334720532621982,0.17965164681414994,0.1671249870832442,0.43481363246245236,0.26823278220184954,0.3937202489054646,0.27078991358993976,0.4301215542250581,0.8323679966500145
0.37211501982527584,0.3542533466567096,0.3648941560190925,0.371235461548463,0.40760314271511966,0.4394139662847492,0.4914537007718519,0.6378374257104682,0.49605082036929876,0.5234626303597469,0.7444881807983186,0.6965914022548312,0.3748855592864639
0.2159696204844064,0.22676121502392704,0.22525691341465787,0.21735077044032874,0.22300858966565548,0.23640633267107578,0.14446668009623362,0.12140727739778046,0.14716763508137906,0.08173374361248117,0.09050250932160618,0.17950829563185278,0.5616973576509223
0.37603940868252594,0.31710120185281226,0.4469485875786771,0.44996472925155934,0.4261774844474912,0.5359824240131318,0.4816548262206012,0.5116685574034218,0.490030306140913,0.5189491608825669,0.41032669930812293,0.4274771096559923,0.5755349793681934
0.020434932799548607,0.028402165689681846,0.019694669885441128,0.026056402458304533,0.02618124632025543,0.03220586946810108,0.2313065266392318,0.09414022978727357,0.11187536454094581,0.10140801833972601,0.29473242758315127,0.47113714915864274,1.0197746484588097
0.07977983797571843,0.086955506935989,0.12860894270706522,0.1410043080295246,0.1163911810379829,0.13202354044796974,0.3777882688340478,0.39553197870172957,0.6490332464629176,0.6778373773046946,1.0556853761068796,1.1666253546390628,0.09361276984057873
0.11723777612518202,0.11023866261866162,0.10123607537884431,0.07960828788994191,0.09572634463487621,0.1508289348631695,0.1101226810894597,0.3018077246031651,0.23146090844122186,0.3495290345927309,0.8779843638821883,1.4190292177199262,0.6774049004409477
0.12869143618491036,0.12351520951060514,0.08479025404267296,0.07636721649561377,0.1021262754104779,0.11876767213682024,0.12250016471978772,0.34542864106526133,0.17194170344473295,0.3637630970757706,0.3562960145175711,0.5637024287408453,0.4737318009355121
0.06456405278914297,0.06568184465358766,0.07635689473841158,0.0806709830909835,0.0792186536463739,0.09619143838945286,0.33056958952831283,0.35670055345835905,0.33892203322321685,0.4781526020284836,0.551105256699059,0.7819955774312117,0.928104857353316
0.6416745607108316,0.589195198643125,0.5711619891058801,0.5574915484835568,0.6263528348806359,0.6754261509787797,0.3191318214366762,0.5599126143499424,0.3285039023917224,0.35611698229471866,0.3152029639830541,0.1630115534666779,0.7256861240355849
